-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,20,20,20,20,-1,20,-1,20,20,20,20,20,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,20,-1,-1,20,-1,-1,20,-3,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,20,20,20,20,20,-1,20,20,-1,-1,20,-1,20,-1,-1,-1,-1,20,20,-3,20,-1,-1,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,3,-1,3,3,3,3,3,3,-3,3,3,-1,-1,-1,-1,3,3,3,-1,-1,-1,3,3,3,3,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,20,20,-3,20,20,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,20,20,-3,20,-1,-1,-1,20,20,20,20,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,20,20,20,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,3,-1,3,3,3,3,3,3,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1
-3,-1,-1,-1,-1,-1,-1,20,20,-3,20,20,20,20,-1,-1,-1,20,20,20,20,20,-1,-1,-1,20,20,-1,-1,-1,-1,20,20,-1,20,-1,-1,-1,20,20,20,20,20,-1,-1,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,-3,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,3,-1,3,3,3,-1,3,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-3,-3,-1,-1,-3,-3,-3,20,20,20,-3,20,20,20,-1,-1,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,20,20,20,-1,-1,-1,-1,-1,-1,20,20,20,-1,-1,-1,20,-3,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,20,20,20,20,20,-1,-1,-1,3,3,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,-3,-3,3,3,3,3,3,3,3,3,3,3,3,3
-1,-1,-1,-1,-1,20,-3,20,-3,20,20,20,20,20,20,20,20,-1,20,20,20,20,20,20,20,20,-1,20,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-3,20,20,20,20,-1,20,20,20,20,20,-1,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,-3,-3,3,3,3,3,-1,3,3,3,3,-1
-1,-1,-1,20,20,20,20,-3,-3,-3,20,20,20,20,20,20,-1,-1,-1,20,20,-1,20,20,20,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-3,-3,20,20,20,20,-1,-1,20,-1,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,3,-3,-3,3,3,3,-3,3,-3,-3,-1,3,3,-3,3,-3
-1,-1,-1,-1,20,20,-3,-3,20,20,-3,20,-3,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,20,20,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,-1,-1,-1,-1,20,20,20,20,20,20,-1,-1,20,20,20,20,20,-1,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,3,3,3,-3,-1,-1,-1,3,3,-1,-1,-1
-1,-1,-1,-1,-1,-3,-1,20,-1,-1,-3,-3,20,-3,20,20,20,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,-1,-1,-1,-1,-1,20,-1,20,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-3
-1,-3,-1,20,20,-1,-1,-1,-1,-1,-3,20,20,-3,20,20,20,20,20,20,-1,20,20,20,-1,-1,-1,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,20,20,-1,-1,-1,-1,-1,20,-1,-1,20,20,-1,-1,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-1,-1,-1,-1,-1,-1,-1,3,3,-3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,-3,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,20,20,20,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,20,20,-1,-1,-1,-1,-1,20,20,-1,20,-1,-1,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,-3,3,-3,-3,20,-3,-1,-1,3,-1,-1,-1,-1,3,3,-3,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-3,20,20,-3,20,20,20,20,20,20,-1,20,20,20,20,20,-1,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,20,20,20,20,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-1,-3,3,3,-3,90,90,90,90,90,40,40,-1,3,-1,-1,-1,-1,3,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,20,20,-3,20,20,20,20,20,20,-1,20,20,20,20,20,-1,20,20,20,20,20,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,3,3,3,-1,3,3,-3,40,40,90,90,90,90,40,40,20,-1,3,-1,-1,-1,-1,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,-3,20,20,20,20,20,20,20,20,-1,20,20,20,20,20,20,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,3,3,-3,3,-1,-1,3,3,-3,40,40,90,90,90,90,90,40,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,-3,-3,20,-3,20,20,20,20,20,20,-1,-1,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,3,3,-3,3,3,-3,-1,3,3,3,3,3,3,20,40,90,90,90,90,90,40,40,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,-3,-3,20,20,20,20,20,20,20,20,-1,-1,20,20,20,20,20,20,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-3,3,-3,-3,3,3,-3,3,3,3,-3,-3,3,20,40,90,90,90,90,90,40,-1,-1,3,-3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,-3,20,-3,-3,20,20,20,20,20,20,-1,20,-1,20,-1,20,20,20,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-3,-3,20,20,20,20,20,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,3,-3,90,90,90,90,20,20,20,3,3,3,3,3,40,90,90,90,90,-3,90,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-3,-3,-3,20,20,20,20,20,20,-1,20,20,-1,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-3,20,20,-1,3,-1,3,3,3,3,3,-1,-1,3,-3,-1,-1,3,3,3,3,3,90,90,-3,-3,90,-3,-3,90,90,90,90,90,90,90,90,90,90,90,90,60,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,-1,20,-3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,-3,-3,-3,-3,20,20,20,20,-3,-3,20,-1,-1,-1,3,-1,3,3,3,3,-1,3,3,3,-1,-1,3,3,3,3,-1,-3,-3,-3,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,-3,20,-3,20,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-3,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-3,-3,3,-1,-1,3,3,3,3,3,3,-3,-3,90,-3,90,90,90,90,90,90,90,90,90,90,90,200,800,800,-1,-1,90,-1,90,90,90,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,20,20,-3,-3,-3,20,20,20,20,20,20,20,20,-3,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-3,-3,20,20,20,20,60,20,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,3,-3,-1,-1,-1,3,3,3,3,3,3,-3,-3,90,90,90,90,90,-3,-3,-3,-3,-3,90,-3,200,200,200,900,-1,-1,-1,-1,90,90,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-3,-3,20,20,20,20,20,20,20,-3,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,-1,-1,-1,60,60,20,-1,-1,20,20,-3,20,20,-1,-1,20,20,20,-1,-1,3,3,-1,-1,3,3,3,3,3,3,3,-3,-3,-3,90,90,-3,-3,-3,90,60,90,-3,-3,300,300,300,300,900,900,900,-1,-1,90,90,-1,3,3,-3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,-1,-1,-1,-1,20,20,-1,-1,20,20,20,20,-1,20,20,20,20,20,20,20,-3,3,3,-1,-1,3,-3,3,3,-3,-3,-3,20,-3,-3,-3,-3,90,90,90,90,90,90,-3,800,500,800,500,500,500,800,-1,-1,-1,-1,-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,20,20,20,20,20,20,-1,-1,-1,20,-1,-1,20,20,-1,-1,20,-3,-1,-1,20,20,20,20,20,20,-3,-1,3,3,3,-3,-3,-3,3,3,3,3,-3,20,20,-3,-3,90,90,90,90,90,90,-3,300,300,500,800,800,500,800,800,800,-1,-1,-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,20,20,20,20,20,20,-1,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-3,20,-1,-1,-1,20,-1,-1,-1,20,20,-1,20,20,20,-1,-1,20,20,-3,3,3,3,3,3,3,-3,3,3,3,3,3,3,-3,20,20,20,20,-3,-3,-3,90,90,90,-3,90,-3,90,200,90,200,90,200,300,800,-1,-1,-1,3,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,20,-3,20,20,20,20,-1,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,-3,3,3,3,3,3,-3,20,20,20,20,20,20,-3,-3,-3,-3,-3,-3,90,-3,90,90,90,90,90,90,500,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,-3,20,20,20,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,20,20,-1,-1,-1,-1,20,-1,3,3,3,3,3,3,3,3,3,3,3,-3,-3,20,20,20,20,20,20,20,20,20,20,20,90,90,90,-3,90,-3,90,200,200,200,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-1,-1,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,20,20,20,20,20,20,20,20,20,20,20,-3,90,90,90,90,90,90,500,800,-1,-1,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-3,20,-1,-1,-1,-1,-1,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,20,-3,20,20,-3,20,-3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,-1,-1,-1,3,3,3,3,3,20,20,20,20,20,20,20,20,20,20,20,90,90,90,90,90,90,90,-1,-1,-1,-1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,-1,-1,20,20,-1,-1,-1,-1,-1,20,20,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,20,20,-1,-1,-1,20,20,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,-1,-1,-1,3,3,3,3,20,20,20,20,20,20,20,20,20,20,-1,-1,90,90,90,90,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-3,-1,20,20,20,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,20,20,-3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-1,3,3,3,3,3,3,-1,-1,-1,-1,-1,3,3,20,20,20,20,20,20,20,20,20,-1,-1,-1,90,90,90,90,90,-1,-1,-1,-1,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,20,20,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,-3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-1,-1,3,3,3,3,3,3,3,-1,3,-1,-1,-1,-1,20,-1,20,20,20,20,20,20,20,-1,-1,-1,90,-1,-3,3,3,3,-1,-1,-1,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-3,-3,-3,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,20,20,-3,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-1,-1,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,-1,-1,-1,-1,-1,3,3,3,3,3,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
